City Name,Cellular Carrier,Carrier MCC,Carrier MNC,Device Language,Device Model,Device OS,Device OS Version,Country / Region,App Version,Event Time (UTC),GPS Time (UTC),Latitude,Longitude,Analytics Event Type
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.280,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.280,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.280,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.280,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.280,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.280,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.279,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:18.190,2021-12-05 05:41:14.795,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.553,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.552,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:17.018,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:16.974,2021-12-05 05:41:14.795,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:15.382,2021-12-05 05:41:14.795,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:14.826,2021-12-05 05:41:14.238,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:14.804,2021-12-05 05:41:14.238,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:10.319,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.784,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.757,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.752,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.751,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.527,2021-12-05 05:41:08.140,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.527,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:09.490,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:08.863,2021-12-05 05:41:08.140,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:08.862,2021-12-05 05:41:08.140,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:08.862,2021-12-05 05:41:08.140,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:07.393,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:07.392,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:07.392,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:06.342,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.811,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.799,2021-12-05 05:41:01.347,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.796,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:05.763,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:04.222,2021-12-05 05:41:01.347,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:04.221,2021-12-05 05:41:01.347,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:01.111,2021-12-05 05:41:00.556,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:01.111,2021-12-05 05:41:00.556,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:41:00.003,2021-12-05 05:40:54.540,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:59.087,2021-12-05 05:40:54.540,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:52.329,2021-12-05 05:40:47.693,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:52.304,2021-12-05 05:40:47.693,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:52.304,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:50.095,2021-12-05 05:40:47.693,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.671,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.671,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.671,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.671,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.253,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.251,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.251,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:48.247,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:47.092,2021-12-05 05:40:47.693,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.901,2021-12-05 05:40:47.693,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.577,2021-12-05 05:40:47.170,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.559,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.558,2021-12-05 05:40:47.170,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.557,2021-12-05 05:40:47.170,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.557,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.516,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.498,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.481,2021-12-05 05:40:47.170,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.474,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.474,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.403,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.402,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.401,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.400,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.400,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.346,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.275,2021-12-05 05:40:46.226,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.275,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.275,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.191,2021-12-05 05:40:46.226,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.191,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.191,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.191,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.190,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.180,2021-12-05 05:40:46.226,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.180,2021-12-05 05:40:46.226,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.180,2021-12-05 05:40:46.226,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.180,2021-12-05 05:40:46.226,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.180,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.180,2021-12-05 05:40:46.226,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:40:46.162,2021-12-05 05:40:46.226,33.15106,-96.83657,lifecycle
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:28.970,2021-12-05 05:30:26.558,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:22.532,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:22.198,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.885,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.885,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.359,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.348,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.322,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.322,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.322,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.322,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.322,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.274,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:20.274,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.973,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.687,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.687,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.538,2021-12-05 05:30:19.715,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.524,2021-12-05 05:30:19.715,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.524,2021-12-05 05:30:19.715,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.524,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.522,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.479,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.479,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.479,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.478,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.478,2021-12-05 05:30:19.715,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.383,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.361,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.288,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.277,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.270,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.270,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.262,2021-12-05 05:30:19.078,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.262,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.176,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.173,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.173,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.172,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.141,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.129,2021-12-05 05:30:19.078,33.15106,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.129,2021-12-05 05:30:19.078,33.15106,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.107,2021-12-05 05:30:19.078,33.15106,-96.83657,lifecycle
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.107,2021-12-05 05:30:19.078,33.15106,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.87.10003,2021-12-05 05:30:19.107,2021-12-05 05:30:19.078,33.15106,-96.83657,custom
